DATE,Y033RC1Q027SBEA
1947-01-01,14.927
1947-04-01,15.226
1947-07-01,15.044
1947-10-01,16.067
1948-01-01,17.334
1948-04-01,16.658
1948-07-01,17.13
1948-10-01,17.998
1949-01-01,16.826
1949-04-01,16.09
1949-07-01,15.176
1949-10-01,14.836
1950-01-01,15.13
1950-04-01,17.114
1950-07-01,19.343
1950-10-01,19.609
1951-01-01,19.383
1951-04-01,19.672
1951-07-01,20.198
1951-10-01,20.242
1952-01-01,20.418
1952-04-01,20.821
1952-07-01,17.671
1952-10-01,19.867
1953-01-01,21.245
1953-04-01,21.306
1953-07-01,22.125
1953-10-01,21.446
1954-01-01,20.57
1954-04-01,20.424
1954-07-01,21.131
1954-10-01,21.123
1955-01-01,21.144
1955-04-01,23.119
1955-07-01,25.01
1955-10-01,26.28
1956-01-01,25.442
1956-04-01,25.92
1956-07-01,26.822
1956-10-01,27.188
1957-01-01,28.203
1957-04-01,28.112
1957-07-01,29.334
1957-10-01,28.595
1958-01-01,25.526
1958-04-01,24.365
1958-07-01,24.136
1958-10-01,25.482
1959-01-01,27.077
1959-04-01,28.059
1959-07-01,29.118
1959-10-01,29.127
1960-01-01,30.089
1960-04-01,30.749
1960-07-01,29.471
1960-10-01,28.407
1961-01-01,27.408
1961-04-01,28.635
1961-07-01,28.944
1961-10-01,30.628
1962-01-01,31.401
1962-04-01,32.197
1962-07-01,32.321
1962-10-01,32.304
1963-01-01,32.872
1963-04-01,33.467
1963-07-01,34.894
1963-10-01,36.238
1964-01-01,37.146
1964-04-01,37.939
1964-07-01,39.264
1964-10-01,40.39
1965-01-01,43.542
1965-04-01,44.296
1965-07-01,46.825
1965-10-01,48.457
1966-01-01,51.069
1966-04-01,53.024
1966-07-01,53.417
1966-10-01,54.581
1967-01-01,52.713
1967-04-01,53.577
1967-07-01,53.193
1967-10-01,55.286
1968-01-01,57.601
1968-04-01,56.698
1968-07-01,58.581
1968-10-01,61.233
1969-01-01,63.689
1969-04-01,64.691
1969-07-01,66.122
1969-10-01,66.149
1970-01-01,66.401
1970-04-01,66.748
1970-07-01,67.661
1970-10-01,64.834
1971-01-01,66.644
1971-04-01,68.69
1971-07-01,69.26
1971-10-01,71.642
1972-01-01,74.881
1972-04-01,76.946
1972-07-01,78.938
1972-10-01,84.78
1973-01-01,89.808
1973-04-01,94.897
1973-07-01,96.85
1973-10-01,98.693
1974-01-01,100.032
1974-04-01,102.376
1974-07-01,107.085
1974-10-01,107.77
1975-01-01,104.513
1975-04-01,105.582
1975-07-01,108.527
1975-10-01,111.84
1976-01-01,115.026
1976-04-01,118.315
1976-07-01,123.099
1976-10-01,128.525
1977-01-01,139
1977-04-01,144.64
1977-07-01,150.611
1977-10-01,160.407
1978-01-01,164.61
1978-04-01,179.682
1978-07-01,185.477
1978-10-01,192.766
1979-01-01,203.43
1979-04-01,204.185
1979-07-01,212.114
1979-10-01,212.49
1980-01-01,219.621
1980-04-01,209.102
1980-07-01,215.242
1980-10-01,221.582
1981-01-01,231.96
1981-04-01,238.318
1981-07-01,246.606
1981-10-01,246.525
1982-01-01,242.825
1982-04-01,235.435
1982-07-01,232.297
1982-10-01,228.891
1983-01-01,227.091
1983-04-01,237.585
1983-07-01,249.81
1983-10-01,271.388
1984-01-01,275.598
1984-04-01,288.951
1984-07-01,297.338
1984-10-01,305.614
1985-01-01,302.612
1985-04-01,309.543
1985-07-01,306.093
1985-10-01,313.379
1986-01-01,310.777
1986-04-01,317.524
1986-07-01,318.616
1986-10-01,323.862
1987-01-01,312.608
1987-04-01,320.184
1987-07-01,327.084
1987-10-01,323.803
1988-01-01,335.612
1988-04-01,344.833
1988-07-01,349.142
1988-10-01,357.678
1989-01-01,363.359
1989-04-01,371.633
1989-07-01,381.049
1989-10-01,372.601
1990-01-01,376.407
1990-04-01,365.729
1990-07-01,373.622
1990-10-01,371.807
1991-01-01,361.307
1991-04-01,358.16
1991-07-01,362.57
1991-10-01,361.361
1992-01-01,360.058
1992-04-01,379.543
1992-07-01,387.626
1992-10-01,399.564
1993-01-01,406.612
1993-04-01,421.532
1993-07-01,424.98
1993-10-01,447.438
1994-01-01,461.783
1994-04-01,465.422
1994-07-01,476.463
1994-10-01,501.851
1995-01-01,525.294
1995-04-01,525.398
1995-07-01,524.84
1995-10-01,536.979
1996-01-01,546.017
1996-04-01,556.858
1996-07-01,577
1996-10-01,581.359
1997-01-01,587.506
1997-04-01,602.318
1997-07-01,630.464
1997-10-01,623.149
1998-01-01,645.754
1998-04-01,655.875
1998-07-01,658.429
1998-10-01,680
1999-01-01,695.097
1999-04-01,712.119
1999-07-01,728.141
1999-10-01,719.148
2000-01-01,749.4
2000-04-01,773.952
2000-07-01,774.005
2000-10-01,766.993
2001-01-01,751.676
2001-04-01,716.017
2001-07-01,692.401
2001-10-01,685.974
2002-01-01,667.253
2002-04-01,661.929
2002-07-01,661.341
2002-10-01,648.036
2003-01-01,644.287
2003-04-01,665.224
2003-07-01,680.669
2003-10-01,692.293
2004-01-01,681.801
2004-04-01,713.497
2004-07-01,734.204
2004-10-01,758.084
2005-01-01,768.581
2005-04-01,786.904
2005-07-01,808.296
2005-10-01,815.793
2006-01-01,850.152
2006-04-01,857.64
2006-07-01,867.41
2006-10-01,873.929
2007-01-01,886.253
2007-04-01,897.845
2007-07-01,896.02
2007-10-01,893.612
2008-01-01,885.403
2008-04-01,871.824
2008-07-01,852.11
2008-10-01,772.186
2009-01-01,683.537
2009-04-01,652.184
2009-07-01,662.038
2009-10-01,683.287
2010-01-01,719.807
2010-04-01,763.672
2010-07-01,804.497
2010-10-01,820.133
2011-01-01,839.817
2011-04-01,854.272
2011-07-01,904.533
2011-10-01,926.474
2012-01-01,957.835
2012-04-01,984.355
2012-07-01,984.294
2012-10-01,1007.118
2013-01-01,1022.809
2013-04-01,1017.988
2013-07-01,1016.528
2013-10-01,1050.866
2014-01-01,1058.153
2014-04-01,1085.246
2014-07-01,1116.993
2014-10-01,1107.383
2015-01-01,1115.646
2015-04-01,1117.437
2015-07-01,1130.888
2015-10-01,1113.944
2016-01-01,1104.299
2016-04-01,1087.025
2016-07-01,1079.976
2016-10-01,1079.706
2017-01-01,1086.813
2017-04-01,1105.585
2017-07-01,1123.045
2017-10-01,1157.728
2018-01-01,1173.601
2018-04-01,1179.544
2018-07-01,1199.976
2018-10-01,1219.829
2019-01-01,1226.907
2019-04-01,1228.162
2019-07-01,1206.221
2019-10-01,1178.076
2020-01-01,1103.199
2020-04-01,979.383
2020-07-01,1089.928
2020-10-01,1138.812
2021-01-01,1166.142
2021-04-01,1191.533
2021-07-01,1197.346
2021-10-01,1221.154
2022-01-01,1277.782
2022-04-01,1299.519
2022-07-01,1351.972
2022-10-01,1360.107
2023-01-01,1353.379
2023-04-01,1375.458
