DATE,DGDSRC1Q027SBEA
1947-01-01,95.594
1947-04-01,98.248
1947-07-01,100.419
1947-10-01,103.453
1948-01-01,105.093
1948-04-01,107.188
1948-07-01,108.741
1948-10-01,108.657
1949-01-01,107.167
1949-04-01,108.282
1949-07-01,107.569
1949-10-01,109.305
1950-01-01,110.8
1950-04-01,112.587
1950-07-01,123.987
1950-10-01,119.944
1951-01-01,127.605
1951-04-01,122.18
1951-07-01,123.364
1951-10-01,125.845
1952-01-01,125.538
1952-04-01,127.608
1952-07-01,127.941
1952-10-01,134.055
1953-01-01,135.704
1953-04-01,135.574
1953-07-01,134.42
1953-10-01,133.642
1954-01-01,134.172
1954-04-01,134.97
1954-07-01,135.429
1954-10-01,138.495
1955-01-01,142.939
1955-04-01,146.831
1955-07-01,149.363
1955-10-01,150.459
1956-01-01,150.216
1956-04-01,151.111
1956-07-01,152.117
1956-10-01,155.173
1957-01-01,158.014
1957-04-01,158.649
1957-07-01,161.229
1957-10-01,160.519
1958-01-01,159.257
1958-04-01,159.819
1958-07-01,162.422
1958-10-01,164.773
1959-01-01,169.723
1959-04-01,172.617
1959-07-01,174.524
1959-10-01,173.564
1960-01-01,175.06
1960-04-01,178.396
1960-07-01,177.503
1960-10-01,177.103
1961-01-01,175.641
1961-04-01,177.564
1961-07-01,179.176
1961-10-01,182.85
1962-01-01,185.534
1962-04-01,187.792
1962-07-01,189.527
1962-10-01,193.023
1963-01-01,195.047
1963-04-01,196.685
1963-07-01,199.868
1963-10-01,201.018
1964-01-01,206.646
1964-04-01,210.932
1964-07-01,216.255
1964-10-01,215.177
1965-01-01,222.676
1965-04-01,225.586
1965-07-01,230.769
1965-10-01,239.671
1966-01-01,246.406
1966-04-01,246.958
1966-07-01,252.093
1966-10-01,253.02
1967-01-01,253.477
1967-04-01,258.504
1967-07-01,260.475
1967-10-01,263.506
1968-01-01,274.394
1968-04-01,280.853
1968-07-01,290.386
1968-10-01,292.833
1969-01-01,298.845
1969-04-01,302.664
1969-07-01,306.616
1969-10-01,310.588
1970-01-01,314.095
1970-04-01,317.554
1970-07-01,321.727
1970-10-01,321.8
1971-01-01,333.88
1971-04-01,339.82
1971-07-01,343.866
1971-10-01,350.896
1972-01-01,357.744
1972-04-01,368.368
1972-07-01,377.675
1972-10-01,391.473
1973-01-01,407.267
1973-04-01,412.681
1973-07-01,420.716
1973-10-01,425.877
1974-01-01,435.505
1974-04-01,448.6
1974-07-01,463.992
1974-10-01,458.056
1975-01-01,467.993
1975-04-01,481.541
1975-07-01,502.752
1975-10-01,513.051
1976-01-01,530.733
1976-04-01,538.969
1976-07-01,550.453
1976-10-01,565.063
1977-01-01,580.398
1977-04-01,592.927
1977-07-01,603.902
1977-10-01,624.31
1978-01-01,629.241
1978-04-01,660.999
1978-07-01,672.36
1978-10-01,691.665
1979-01-01,707.868
1979-04-01,722.167
1979-07-01,753.278
1979-10-01,768.437
1980-01-01,792.001
1980-04-01,777.831
1980-07-01,801.862
1980-10-01,827.48
1981-01-01,860.091
1981-04-01,863.784
1981-07-01,881.052
1981-10-01,872.546
1982-01-01,886.293
1982-04-01,887.947
1982-07-01,901.826
1982-10-01,921.096
1983-01-01,925.911
1983-04-01,962.632
1983-07-01,990.798
1983-10-01,1015.792
1984-01-01,1037.895
1984-04-01,1063.643
1984-07-01,1066.641
1984-10-01,1086.621
1985-01-01,1110.392
1985-04-01,1126.011
1985-07-01,1156.936
1985-10-01,1157.097
1986-01-01,1170.877
1986-04-01,1174.742
1986-07-01,1216.749
1986-10-01,1220.14
1987-01-01,1215.879
1987-04-01,1251.382
1987-07-01,1281.197
1987-10-01,1276.73
1988-01-01,1308.826
1988-04-01,1326.763
1988-07-01,1341.166
1988-10-01,1372.483
1989-01-01,1388.977
1989-04-01,1421.093
1989-07-01,1441.926
1989-10-01,1443.223
1990-01-01,1489.567
1990-04-01,1479.26
1990-07-01,1496.676
1990-10-01,1499.702
1991-01-01,1485.841
1991-04-01,1497.013
1991-07-01,1508.728
1991-10-01,1498.155
1992-01-01,1533.848
1992-04-01,1548.207
1992-07-01,1573.141
1992-10-01,1597.874
1993-01-01,1606.981
1993-04-01,1634.169
1993-07-01,1649.166
1993-10-01,1679.072
1994-01-01,1705.669
1994-04-01,1726.814
1994-07-01,1758.891
1994-10-01,1794.84
1995-01-01,1788.106
1995-04-01,1803.898
1995-07-01,1826.234
1995-10-01,1843.893
1996-01-01,1870.998
1996-04-01,1915.873
1996-07-01,1925.887
1996-10-01,1957.926
1997-01-01,1986.608
1997-04-01,1974.308
1997-07-01,2020.124
1997-10-01,2044.983
1998-01-01,2044.382
1998-04-01,2089.162
1998-07-01,2119.865
1998-10-01,2180.349
1999-01-01,2204.892
1999-04-01,2273.073
1999-07-01,2311.262
1999-10-01,2359.019
2000-01-01,2413.086
2000-04-01,2437.05
2000-07-01,2469.15
2000-10-01,2493.402
2001-01-01,2499.246
2001-04-01,2510.106
2001-07-01,2515.247
2001-10-01,2577.774
2002-01-01,2561.883
2002-04-01,2586.933
2002-07-01,2618.442
2002-10-01,2627.961
2003-01-01,2657.334
2003-04-01,2677.898
2003-07-01,2766.247
2003-10-01,2788.911
2004-01-01,2843.234
2004-04-01,2868.978
2004-07-01,2911.339
2004-10-01,2984.533
2005-01-01,3001.947
2005-04-01,3057.414
2005-07-01,3137.844
2005-10-01,3134.486
2006-01-01,3196.843
2006-04-01,3226.093
2006-07-01,3273.437
2006-10-01,3262.249
2007-01-01,3308.125
2007-04-01,3351.8
2007-07-01,3380.01
2007-10-01,3428.187
2008-01-01,3406.368
2008-04-01,3443.532
2008-07-01,3427.907
2008-10-01,3175.077
2009-01-01,3120.027
2009-04-01,3134.475
2009-07-01,3228.477
2009-10-01,3237.111
2010-01-01,3266.153
2010-04-01,3291.234
2010-07-01,3315.119
2010-10-01,3398.792
2011-01-01,3469.035
2011-04-01,3514.457
2011-07-01,3527.775
2011-10-01,3561.217
2012-01-01,3628.717
2012-04-01,3616.376
2012-07-01,3631.806
2012-10-01,3674.058
2013-01-01,3731.613
2013-04-01,3699.333
2013-07-01,3730.352
2013-10-01,3758.593
2014-01-01,3789.521
2014-04-01,3862.947
2014-07-01,3897.907
2014-10-01,3901.45
2015-01-01,3867.908
2015-04-01,3927.357
2015-07-01,3960.436
2015-10-01,3936.269
2016-01-01,3934.429
2016-04-01,3984.676
2016-07-01,4008.357
2016-10-01,4039.933
2017-01-01,4095.618
2017-04-01,4112.168
2017-07-01,4161.884
2017-10-01,4267.829
2018-01-01,4304.247
2018-04-01,4346.07
2018-07-01,4373.054
2018-10-01,4397.338
2019-01-01,4382.544
2019-04-01,4461.397
2019-07-01,4508.514
2019-10-01,4541.585
2020-01-01,4532.224
2020-04-01,4344.277
2020-07-01,4896.97
2020-10-01,4907.07
2021-01-01,5265.287
2021-04-01,5529.932
2021-07-01,5517.143
2021-10-01,5673.702
2022-01-01,5843.17
2022-04-01,5953.638
2022-07-01,5988.573
2022-10-01,5980.015
2023-01-01,6078.968
2023-04-01,6094.452
