DATE,B656RC1Q027SBEA
1947-01-01,1.907
1947-04-01,1.911
1947-07-01,1.835
1947-10-01,2.187
1948-01-01,2.284
1948-04-01,2.392
1948-07-01,2.748
1948-10-01,2.588
1949-01-01,2.44
1949-04-01,2.512
1949-07-01,2.316
1949-10-01,2.232
1950-01-01,2.317
1950-04-01,2.421
1950-07-01,2.569
1950-10-01,2.817
1951-01-01,3.094
1951-04-01,3.138
1951-07-01,3.502
1951-10-01,3.906
1952-01-01,4.262
1952-04-01,4.026
1952-07-01,4.482
1952-10-01,5.058
1953-01-01,4.807
1953-04-01,4.931
1953-07-01,5.155
1953-10-01,5.263
1954-01-01,4.804
1954-04-01,5.136
1954-07-01,5.08
1954-10-01,5.296
1955-01-01,5.065
1955-04-01,5.865
1955-07-01,6.125
1955-10-01,5.633
1956-01-01,5.905
1956-04-01,6.281
1956-07-01,6.633
1956-10-01,5.661
1957-01-01,6.912
1957-04-01,6.894
1957-07-01,6.702
1957-10-01,6.094
1958-01-01,6.875
1958-04-01,7.407
1958-07-01,6.959
1958-10-01,7.043
1959-01-01,6.912
1959-04-01,7.012
1959-07-01,7.072
1959-10-01,7.076
1960-01-01,7.588
1960-04-01,7.567
1960-07-01,7.823
1960-10-01,7.506
1961-01-01,7.594
1961-04-01,7.643
1961-07-01,7.566
1961-10-01,7.738
1962-01-01,7.874
1962-04-01,7.964
1962-07-01,8.027
1962-10-01,8.518
1963-01-01,8.269
1963-04-01,8.322
1963-07-01,8.552
1963-10-01,8.548
1964-01-01,8.634
1964-04-01,8.646
1964-07-01,8.709
1964-10-01,8.861
1965-01-01,8.905
1965-04-01,9.243
1965-07-01,9.222
1965-10-01,9.756
1966-01-01,10.138
1966-04-01,10.628
1966-07-01,11.011
1966-10-01,11.117
1967-01-01,11.728
1967-04-01,12.224
1967-07-01,12.531
1967-10-01,12.12
1968-01-01,12.283
1968-04-01,12.264
1968-07-01,12.832
1968-10-01,13.062
1969-01-01,13.032
1969-04-01,13.555
1969-07-01,13.829
1969-10-01,14.298
1970-01-01,14.169
1970-04-01,15.136
1970-07-01,15.251
1970-10-01,15.064
1971-01-01,15.275
1971-04-01,15.856
1971-07-01,15.842
1971-10-01,16.195
1972-01-01,17.081
1972-04-01,17.317
1972-07-01,16.802
1972-10-01,17.926
1973-01-01,18.9
1973-04-01,19.428
1973-07-01,19.039
1973-10-01,19.897
1974-01-01,21.483
1974-04-01,22.994
1974-07-01,23.01
1974-10-01,24.292
1975-01-01,23.952
1975-04-01,22.981
1975-07-01,23.283
1975-10-01,24.702
1976-01-01,25.398
1976-04-01,25.792
1976-07-01,26.928
1976-10-01,27.936
1977-01-01,28.81
1977-04-01,29.891
1977-07-01,29.733
1977-10-01,30.82
1978-01-01,32.948
1978-04-01,33.708
1978-07-01,35.656
1978-10-01,37.05
1979-01-01,37.646
1979-04-01,39.022
1979-07-01,40.532
1979-10-01,42.35
1980-01-01,44.657
1980-04-01,44.131
1980-07-01,45.055
1980-10-01,47.188
1981-01-01,49.539
1981-04-01,50.19
1981-07-01,49.406
1981-10-01,50.641
1982-01-01,51.854
1982-04-01,53.271
1982-07-01,52.078
1982-10-01,53.365
1983-01-01,52.742
1983-04-01,55.189
1983-07-01,57.53
1983-10-01,58.382
1984-01-01,65.524
1984-04-01,68.576
1984-07-01,69.734
1984-10-01,71.331
1985-01-01,71.92
1985-04-01,74.146
1985-07-01,73.647
1985-10-01,76.023
1986-01-01,81.713
1986-04-01,78.89
1986-07-01,84.675
1986-10-01,86.166
1987-01-01,88.149
1987-04-01,93.275
1987-07-01,94.52
1987-10-01,99.834
1988-01-01,101.227
1988-04-01,100.419
1988-07-01,101.728
1988-10-01,104.1
1989-01-01,104.168
1989-04-01,104.676
1989-07-01,106.98
1989-10-01,109.132
1990-01-01,116.391
1990-04-01,118.956
1990-07-01,123.819
1990-10-01,127.462
1991-01-01,123.35
1991-04-01,122.898
1991-07-01,121.233
1991-10-01,123.815
1992-01-01,122.353
1992-04-01,121.069
1992-07-01,123.993
1992-10-01,124.041
1993-01-01,123.445
1993-04-01,126.136
1993-07-01,127.142
1993-10-01,132.125
1994-01-01,134.604
1994-04-01,135.538
1994-07-01,138.091
1994-10-01,138.215
1995-01-01,141.435
1995-04-01,144.088
1995-07-01,146.124
1995-10-01,148.845
1996-01-01,152.209
1996-04-01,154.354
1996-07-01,159.348
1996-10-01,160.161
1997-01-01,165.754
1997-04-01,167.692
1997-07-01,172.519
1997-10-01,174.514
1998-01-01,177.436
1998-04-01,182.75
1998-07-01,187.399
1998-10-01,192.171
1999-01-01,194.384
1999-04-01,198.11
1999-07-01,204.44
1999-10-01,208.068
2000-01-01,215.843
2000-04-01,223.567
2000-07-01,233.807
2000-10-01,230.828
2001-01-01,233.637
2001-04-01,233.387
2001-07-01,225.136
2001-10-01,217.323
2002-01-01,234.489
2002-04-01,235.015
2002-07-01,236.725
2002-10-01,249.26
2003-01-01,249.714
2003-04-01,245.425
2003-07-01,263.274
2003-10-01,273.921
2004-01-01,285.13
2004-04-01,291.738
2004-07-01,299.784
2004-10-01,310.882
2005-01-01,312.694
2005-04-01,314.598
2005-07-01,320.216
2005-10-01,327.418
2006-01-01,347.109
2006-04-01,353.877
2006-07-01,354.669
2006-10-01,368.277
2007-01-01,379.104
2007-04-01,388.419
2007-07-01,399.609
2007-10-01,402.896
2008-01-01,419.107
2008-04-01,422.961
2008-07-01,434.854
2008-10-01,432.966
2009-01-01,409.785
2009-04-01,405.849
2009-07-01,412.16
2009-10-01,427.456
2010-01-01,431.048
2010-04-01,436.486
2010-07-01,448.887
2010-10-01,453.626
2011-01-01,449.042
2011-04-01,465.738
2011-07-01,473.959
2011-10-01,468.656
2012-01-01,472.788
2012-04-01,476.581
2012-07-01,477.684
2012-10-01,477.155
2013-01-01,466.108
2013-04-01,469.638
2013-07-01,471.618
2013-10-01,482.585
2014-01-01,492.916
2014-04-01,494.914
2014-07-01,495.833
2014-10-01,508.866
2015-01-01,495.329
2015-04-01,500.898
2015-07-01,507.802
2015-10-01,517.006
2016-01-01,513.845
2016-04-01,516.988
2016-07-01,525.853
2016-10-01,521.968
2017-01-01,539.688
2017-04-01,555.887
2017-07-01,564.531
2017-10-01,560.269
2018-01-01,562.738
2018-04-01,569.125
2018-07-01,570.318
2018-10-01,586.284
2019-01-01,596.205
2019-04-01,605.548
2019-07-01,600.556
2019-10-01,599.888
2020-01-01,552.907
2020-04-01,406.942
2020-07-01,436.117
2020-10-01,490.604
2021-01-01,485.137
2021-04-01,530.866
2021-07-01,591.981
2021-10-01,618.742
2022-01-01,638.626
2022-04-01,679.644
2022-07-01,686.066
2022-10-01,690.443
2023-01-01,698.299
2023-04-01,688.748
