DATE,Y001RC1Q027SBEA
1947-01-01,2.002
1947-04-01,1.998
1947-07-01,2.037
1947-10-01,2.041
1948-01-01,2.064
1948-04-01,2.065
1948-07-01,2.097
1948-10-01,2.072
1949-01-01,2.021
1949-04-01,2.008
1949-07-01,2.021
1949-10-01,2.108
1950-01-01,2.181
1950-04-01,2.239
1950-07-01,2.298
1950-10-01,2.328
1951-01-01,2.289
1951-04-01,2.301
1951-07-01,2.365
1951-10-01,2.482
1952-01-01,2.684
1952-04-01,2.869
1952-07-01,3.071
1952-10-01,3.307
1953-01-01,3.486
1953-04-01,3.66
1953-07-01,3.74
1953-10-01,3.783
1954-01-01,3.842
1954-04-01,3.859
1954-07-01,3.896
1954-10-01,3.956
1955-01-01,4.062
1955-04-01,4.201
1955-07-01,4.378
1955-10-01,4.633
1956-01-01,4.915
1956-04-01,5.16
1956-07-01,5.334
1956-10-01,5.489
1957-01-01,5.492
1957-04-01,5.536
1957-07-01,5.636
1957-10-01,5.678
1958-01-01,5.76
1958-04-01,5.871
1958-07-01,6.04
1958-10-01,6.272
1959-01-01,6.469
1959-04-01,6.64
1959-07-01,6.659
1959-10-01,6.752
1960-01-01,6.874
1960-04-01,6.967
1960-07-01,7.276
1960-10-01,7.452
1961-01-01,7.675
1961-04-01,7.928
1961-07-01,8.102
1961-10-01,8.212
1962-01-01,8.225
1962-04-01,8.33
1962-07-01,8.425
1962-10-01,8.615
1963-01-01,8.867
1963-04-01,9.183
1963-07-01,9.381
1963-10-01,9.54
1964-01-01,9.542
1964-04-01,9.686
1964-07-01,9.892
1964-10-01,10.111
1965-01-01,10.546
1965-04-01,10.92
1965-07-01,11.327
1965-10-01,11.746
1966-01-01,12.215
1966-04-01,12.628
1966-07-01,13.0
1966-10-01,13.366
1967-01-01,13.618
1967-04-01,13.786
1967-07-01,14.116
1967-10-01,14.492
1968-01-01,14.93
1968-04-01,15.417
1968-07-01,15.796
1968-10-01,16.187
1969-01-01,16.51
1969-04-01,17.006
1969-07-01,17.355
1969-10-01,17.736
1970-01-01,17.905
1970-04-01,17.948
1970-07-01,18.016
1970-10-01,17.918
1971-01-01,18.133
1971-04-01,18.456
1971-07-01,18.812
1971-10-01,19.312
1972-01-01,19.923
1972-04-01,20.424
1972-07-01,20.763
1972-10-01,21.197
1973-01-01,21.704
1973-04-01,22.326
1973-07-01,22.961
1973-10-01,23.735
1974-01-01,24.388
1974-04-01,25.11
1974-07-01,25.983
1974-10-01,26.585
1975-01-01,26.942
1975-04-01,27.285
1975-07-01,28.006
1975-10-01,29.01
1976-01-01,30.379
1976-04-01,31.636
1976-07-01,32.845
1976-10-01,33.897
1977-01-01,34.546
1977-04-01,35.478
1977-07-01,36.249
1977-10-01,36.997
1978-01-01,37.796
1978-04-01,39.41
1978-07-01,41.063
1978-10-01,43.164
1979-01-01,45.386
1979-04-01,47.239
1979-07-01,49.074
1979-10-01,50.574
1980-01-01,52.314
1980-04-01,53.279
1980-07-01,54.706
1980-10-01,57.117
1981-01-01,61.048
1981-04-01,63.536
1981-07-01,65.76
1981-10-01,68.745
1982-01-01,70.637
1982-04-01,72.185
1982-07-01,73.5
1982-10-01,74.374
1983-01-01,76.435
1983-04-01,79.369
1983-07-01,82.913
1983-10-01,86.654
1984-01-01,90.132
1984-04-01,93.516
1984-07-01,96.775
1984-10-01,99.77
1985-01-01,101.93
1985-04-01,104.31
1985-07-01,106.129
1985-10-01,108.937
1986-01-01,111.076
1986-04-01,112.988
1986-07-01,114.328
1986-10-01,115.78
1987-01-01,117.022
1987-04-01,118.611
1987-07-01,120.811
1987-10-01,124.02
1988-01-01,127.272
1988-04-01,130.383
1988-07-01,133.738
1988-10-01,139.304
1989-01-01,143.602
1989-04-01,147.8
1989-07-01,152.349
1989-10-01,156.716
1990-01-01,160.336
1990-04-01,163.822
1990-07-01,165.274
1990-10-01,168.27
1991-01-01,173.592
1991-04-01,178.74
1991-07-01,180.096
1991-10-01,184.088
1992-01-01,184.22
1992-04-01,186.534
1992-07-01,187.864
1992-10-01,192.052
1993-01-01,194.289
1993-04-01,196.707
1993-07-01,197.364
1993-10-01,199.29
1994-01-01,200.418
1994-04-01,203.094
1994-07-01,207.55
1994-10-01,211.758
1995-01-01,218.158
1995-04-01,224.004
1995-07-01,230.385
1995-10-01,234.849
1996-01-01,243.422
1996-04-01,249.817
1996-07-01,256.663
1996-10-01,263.31
1997-01-01,277.134
1997-04-01,284.625
1997-07-01,292.246
1997-10-01,297.85
1998-01-01,304.884
1998-04-01,312.308
1998-07-01,322.424
1998-10-01,332.888
1999-01-01,343.185
1999-04-01,358.762
1999-07-01,373.368
1999-10-01,385.194
2000-01-01,400.258
2000-04-01,408.567
2000-07-01,414.719
2000-10-01,421.81
2001-01-01,421.815
2001-04-01,418.696
2001-07-01,413.087
2001-10-01,406.561
2002-01-01,404.11
2002-04-01,405.991
2002-07-01,409.328
2002-10-01,405.46
2003-01-01,409.186
2003-04-01,414.712
2003-07-01,423.514
2003-10-01,427.212
2004-01-01,427.726
2004-04-01,431.184
2004-07-01,442.307
2004-10-01,450.058
2005-01-01,462.2
2005-04-01,471.979
2005-07-01,479.083
2005-10-01,479.272
2006-01-01,487.552
2006-04-01,496.662
2006-07-01,512.716
2006-10-01,528.399
2007-01-01,536.152
2007-04-01,541.758
2007-07-01,544.679
2007-10-01,556.724
2008-01-01,571.436
2008-04-01,580.278
2008-07-01,576.058
2008-10-01,569.762
2009-01-01,550.136
2009-04-01,559.711
2009-07-01,564.471
2009-10-01,583.096
2010-01-01,571.363
2010-04-01,569.998
2010-07-01,578.778
2010-10-01,592.54
2011-01-01,603.092
2011-04-01,615.066
2011-07-01,628.06
2011-10-01,640.716
2012-01-01,645.438
2012-04-01,653.729
2012-07-01,656.953
2012-10-01,666.645
2013-01-01,685.091
2013-04-01,682.326
2013-07-01,696.656
2013-10-01,703.628
2014-01-01,709.976
2014-04-01,723.632
2014-07-01,736.736
2014-10-01,751.609
2015-01-01,751.73
2015-04-01,756.107
2015-07-01,765.615
2015-10-01,777.444
2016-01-01,795.205
2016-04-01,816.908
2016-07-01,830.033
2016-10-01,842.75
2017-01-01,856.72
2017-04-01,864.248
2017-07-01,881.472
2017-10-01,898.868
2018-01-01,923.422
2018-04-01,952.745
2018-07-01,966.262
2018-10-01,989.036
2019-01-01,1004.445
2019-04-01,1028.711
2019-07-01,1047.943
2019-10-01,1065.244
2020-01-01,1089.551
2020-04-01,1078.01
2020-07-01,1108.444
2020-10-01,1146.831
2021-01-01,1181.001
2021-04-01,1220.362
2021-07-01,1249.238
2021-10-01,1280.374
2022-01-01,1319.94
2022-04-01,1361.413
2022-07-01,1396.62
2022-10-01,1415.452
2023-01-01,1447.489
2023-04-01,1464.1
