DATE,FNDEFX
1947-01-01,4.166
1947-04-01,5.319
1947-07-01,5.053
1947-10-01,4.115
1948-01-01,4.666
1948-04-01,6.03
1948-07-01,6.769
1948-10-01,7.15
1949-01-01,7.72
1949-04-01,8.49
1949-07-01,7.93
1949-10-01,8.188
1950-01-01,7.654
1950-04-01,7.973
1950-07-01,5.732
1950-10-01,5.715
1951-01-01,6.035
1951-04-01,6.338
1951-07-01,6.222
1951-10-01,6.437
1952-01-01,7.409
1952-04-01,7.088
1952-07-01,7.503
1952-10-01,7.61
1953-01-01,8.353
1953-04-01,9.975
1953-07-01,9.004
1953-10-01,9.229
1954-01-01,9.408
1954-04-01,8.478
1954-07-01,8.137
1954-10-01,9.206
1955-01-01,8.364
1955-04-01,8.982
1955-07-01,8.847
1955-10-01,8.417
1956-01-01,8.231
1956-04-01,8.574
1956-07-01,7.706
1956-10-01,8.116
1957-01-01,9.061
1957-04-01,7.885
1957-07-01,7.688
1957-10-01,9.417
1958-01-01,7.897
1958-04-01,9.572
1958-07-01,9.252
1958-10-01,10.483
1959-01-01,11.23
1959-04-01,13.29
1959-07-01,13.134
1959-10-01,12.88
1960-01-01,10.957
1960-04-01,11.544
1960-07-01,12.198
1960-10-01,13.197
1961-01-01,11.888
1961-04-01,12.817
1961-07-01,13.175
1961-10-01,13.464
1962-01-01,14.167
1962-04-01,15.211
1962-07-01,16.573
1962-10-01,17.318
1963-01-01,16.82
1963-04-01,16.868
1963-07-01,19.03
1963-10-01,18.773
1964-01-01,19.702
1964-04-01,20.75
1964-07-01,20.694
1964-10-01,20.967
1965-01-01,21.462
1965-04-01,21.953
1965-07-01,23.319
1965-10-01,23.718
1966-01-01,23.722
1966-04-01,24.875
1966-07-01,24.321
1966-10-01,23.498
1967-01-01,25.703
1967-04-01,24.419
1967-07-01,24.302
1967-10-01,25.465
1968-01-01,25.947
1968-04-01,25.639
1968-07-01,27.068
1968-10-01,27.769
1969-01-01,28.346
1969-04-01,28.922
1969-07-01,29.944
1969-10-01,29.291
1970-01-01,30.723
1970-04-01,32.156
1970-07-01,32.446
1970-10-01,33.054
1971-01-01,33.869
1971-04-01,36.412
1971-07-01,38.171
1971-10-01,37.481
1972-01-01,40.055
1972-04-01,40.925
1972-07-01,41.036
1972-10-01,41.711
1973-01-01,42.918
1973-04-01,43.162
1973-07-01,43.746
1973-10-01,44.374
1974-01-01,46.492
1974-04-01,46.05
1974-07-01,50.083
1974-10-01,53.136
1975-01-01,53.566
1975-04-01,55.144
1975-07-01,56.123
1975-10-01,58.18
1976-01-01,58.681
1976-04-01,59.075
1976-07-01,59.71
1976-10-01,61.926
1977-01-01,62.644
1977-04-01,64.804
1977-07-01,66.552
1977-10-01,69.725
1978-01-01,70.065
1978-04-01,72.837
1978-07-01,74.763
1978-10-01,77.299
1979-01-01,77.944
1979-04-01,78.962
1979-07-01,81.006
1979-10-01,82.034
1980-01-01,85.887
1980-04-01,94.553
1980-07-01,92.291
1980-10-01,93.128
1981-01-01,97.06
1981-04-01,101.675
1981-07-01,101.284
1981-10-01,102.413
1982-01-01,102.269
1982-04-01,100.683
1982-07-01,102.318
1982-10-01,106.457
1983-01-01,108.964
1983-04-01,111.75
1983-07-01,119.909
1983-10-01,100.588
1984-01-01,104.549
1984-04-01,114.371
1984-07-01,115.65
1984-10-01,117.593
1985-01-01,120.866
1985-04-01,123.611
1985-07-01,125.458
1985-10-01,123.697
1986-01-01,124.847
1986-04-01,127.021
1986-07-01,130.807
1986-10-01,134.518
1987-01-01,130.653
1987-04-01,130.199
1987-07-01,126.334
1987-10-01,134.415
1988-01-01,127.345
1988-04-01,127.115
1988-07-01,128.382
1988-10-01,134.513
1989-01-01,137.773
1989-04-01,142.847
1989-07-01,144.168
1989-10-01,146.716
1990-01-01,151.79
1990-04-01,158.241
1990-07-01,160.005
1990-10-01,159.442
1991-01-01,163.455
1991-04-01,167.937
1991-07-01,170.221
1991-10-01,173.97
1992-01-01,177.866
1992-04-01,179.237
1992-07-01,181.846
1992-10-01,189.004
1993-01-01,187.111
1993-04-01,187.576
1993-07-01,189.141
1993-10-01,190.265
1994-01-01,190.631
1994-04-01,189.44
1994-07-01,192.241
1994-10-01,197.966
1995-01-01,198.963
1995-04-01,199.125
1995-07-01,201.095
1995-10-01,198.908
1996-01-01,201.276
1996-04-01,201.336
1996-07-01,201.624
1996-10-01,203.356
1997-01-01,207.913
1997-04-01,211.377
1997-07-01,213.712
1997-10-01,212.194
1998-01-01,215.533
1998-04-01,217.749
1998-07-01,211.996
1998-10-01,221.772
1999-01-01,222.915
1999-04-01,224.349
1999-07-01,227.593
1999-10-01,235.016
2000-01-01,236.34
2000-04-01,241.587
2000-07-01,242.533
2000-10-01,241.538
2001-01-01,248.821
2001-04-01,256.209
2001-07-01,259.028
2001-10-01,264.142
2002-01-01,273.128
2002-04-01,282.281
2002-07-01,288.161
2002-10-01,293.089
2003-01-01,297.749
2003-04-01,304.041
2003-07-01,309.245
2003-10-01,311.159
2004-01-01,315.651
2004-04-01,321.722
2004-07-01,321.81
2004-10-01,329.797
2005-01-01,333.409
2005-04-01,333.297
2005-07-01,340.004
2005-10-01,346.69
2006-01-01,361.348
2006-04-01,357.209
2006-07-01,363.072
2006-10-01,359.871
2007-01-01,362.94
2007-04-01,368.371
2007-07-01,374.417
2007-10-01,381.316
2008-01-01,389.969
2008-04-01,404.394
2008-07-01,403.975
2008-10-01,408.161
2009-01-01,419.802
2009-04-01,430.574
2009-07-01,435.452
2009-10-01,447.051
2010-01-01,460.853
2010-04-01,477.003
2010-07-01,475.444
2010-10-01,475.447
2011-01-01,474.382
2011-04-01,469.692
2011-07-01,453.676
2011-10-01,465.39
2012-01-01,472.034
2012-04-01,472.598
2012-07-01,473.573
2012-10-01,473.135
2013-01-01,465.146
2013-04-01,461.953
2013-07-01,462.011
2013-10-01,462.647
2014-01-01,467.528
2014-04-01,468.161
2014-07-01,475.197
2014-10-01,479.447
2015-01-01,485.702
2015-04-01,488.487
2015-07-01,495.306
2015-10-01,498.559
2016-01-01,502.014
2016-04-01,505.645
2016-07-01,506.885
2016-10-01,511.816
2017-01-01,512.874
2017-04-01,511.454
2017-07-01,516.005
2017-10-01,524.933
2018-01-01,538.142
2018-04-01,542.989
2018-07-01,550.301
2018-10-01,551.159
2019-01-01,557.362
2019-04-01,566.767
2019-07-01,570.795
2019-10-01,575.281
2020-01-01,586.619
2020-04-01,689.39
2020-07-01,645.443
2020-10-01,630.994
2021-01-01,719.609
2021-04-01,703.742
2021-07-01,688.767
2021-10-01,708.415
2022-01-01,714.407
2022-04-01,704.395
2022-07-01,721.798
2022-10-01,746.382
2023-01-01,772.894
2023-04-01,776.455
