DATE,SLCE
1947-01-01,13.318
1947-04-01,13.714
1947-07-01,14.324
1947-10-01,15.009
1948-01-01,15.525
1948-04-01,16.299
1948-07-01,17.174
1948-10-01,17.859
1949-01-01,18.403
1949-04-01,19.138
1949-07-01,19.88
1949-10-01,20.121
1950-01-01,20.412
1950-04-01,20.72
1950-07-01,21.319
1950-10-01,21.937
1951-01-01,22.46
1951-04-01,23.22
1951-07-01,23.743
1951-10-01,24.003
1952-01-01,24.098
1952-04-01,24.919
1952-07-01,24.753
1952-10-01,25.302
1953-01-01,26.105
1953-04-01,25.976
1953-07-01,26.653
1953-10-01,27.228
1954-01-01,28.097
1954-04-01,28.842
1954-07-01,29.796
1954-10-01,30.112
1955-01-01,31.149
1955-04-01,31.684
1955-07-01,32.176
1955-10-01,32.762
1956-01-01,33.859
1956-04-01,34.731
1956-07-01,35.483
1956-10-01,36.187
1957-01-01,37.45
1957-04-01,38.318
1957-07-01,39.05
1957-10-01,40.019
1958-01-01,41.106
1958-04-01,42.075
1958-07-01,43.208
1958-10-01,44.08
1959-01-01,44.829
1959-04-01,44.955
1959-07-01,44.96
1959-10-01,44.772
1960-01-01,45.97
1960-04-01,47.314
1960-07-01,48.258
1960-10-01,49.039
1961-01-01,50.936
1961-04-01,51.08
1961-07-01,51.825
1961-10-01,53.591
1962-01-01,53.776
1962-04-01,54.299
1962-07-01,55.033
1962-10-01,55.966
1963-01-01,57.517
1963-04-01,58.368
1963-07-01,60.051
1963-10-01,61.336
1964-01-01,62.469
1964-04-01,64.189
1964-07-01,65.186
1964-10-01,66.184
1965-01-01,67.532
1965-04-01,69.692
1965-07-01,72.285
1965-10-01,73.922
1966-01-01,75.83
1966-04-01,77.649
1966-07-01,79.533
1966-10-01,82.466
1967-01-01,84.654
1967-04-01,85.893
1967-07-01,87.418
1967-10-01,90.084
1968-01-01,93.34
1968-04-01,96.483
1968-07-01,98.832
1968-10-01,101.598
1969-01-01,104.096
1969-04-01,107.076
1969-07-01,109.143
1969-10-01,110.848
1970-01-01,114.33
1970-04-01,117.383
1970-07-01,122.224
1970-10-01,125.168
1971-01-01,128.558
1971-04-01,131.867
1971-07-01,134.18
1971-10-01,137.355
1972-01-01,140.811
1972-04-01,142.229
1972-07-01,145.552
1972-10-01,149.582
1973-01-01,153.217
1973-04-01,156.192
1973-07-01,159.949
1973-10-01,164.963
1974-01-01,171.899
1974-04-01,180.08
1974-07-01,186.306
1974-10-01,191.858
1975-01-01,201.504
1975-04-01,204.016
1975-07-01,209.275
1975-10-01,214.799
1976-01-01,219.691
1976-04-01,218.482
1976-07-01,218.643
1976-10-01,220.595
1977-01-01,226.972
1977-04-01,232.431
1977-07-01,236.115
1977-10-01,240.45
1978-01-01,243.794
1978-04-01,255.284
1978-07-01,262.155
1978-10-01,268.423
1979-01-01,270.136
1979-04-01,278.929
1979-07-01,289.412
1979-10-01,298.433
1980-01-01,307.717
1980-04-01,312.033
1980-07-01,316.083
1980-10-01,323.079
1981-01-01,336.132
1981-04-01,336.763
1981-07-01,340.326
1981-10-01,348.384
1982-01-01,353.247
1982-04-01,360.173
1982-07-01,365.835
1982-10-01,373.293
1983-01-01,377.351
1983-04-01,380.739
1983-07-01,387.769
1983-10-01,390.94
1984-01-01,401.617
1984-04-01,410.833
1984-07-01,421.734
1984-10-01,430.24
1985-01-01,440.814
1985-04-01,453.221
1985-07-01,464.252
1985-10-01,472.143
1986-01-01,482.837
1986-04-01,489.718
1986-07-01,498.54
1986-10-01,506.577
1987-01-01,516.544
1987-04-01,524.024
1987-07-01,532.082
1987-10-01,542.329
1988-01-01,551.112
1988-04-01,563.482
1988-07-01,570.792
1988-10-01,584.277
1989-01-01,596.703
1989-04-01,611.481
1989-07-01,623.172
1989-10-01,639.677
1990-01-01,658.769
1990-04-01,666.786
1990-07-01,680.349
1990-10-01,698.812
1991-01-01,702.816
1991-04-01,709.933
1991-07-01,719.941
1991-10-01,731.368
1992-01-01,746.089
1992-04-01,753.904
1992-07-01,759.796
1992-10-01,764.399
1993-01-01,771.529
1993-04-01,782.33
1993-07-01,788.67
1993-10-01,796.484
1994-01-01,806.303
1994-04-01,820.018
1994-07-01,836.915
1994-10-01,847.127
1995-01-01,858.53
1995-04-01,871.882
1995-07-01,876.322
1995-10-01,884.26
1996-01-01,891.466
1996-04-01,905.521
1996-07-01,918.978
1996-10-01,938.789
1997-01-01,945.281
1997-04-01,955.361
1997-07-01,969.177
1997-10-01,985.558
1998-01-01,995.865
1998-04-01,1016.626
1998-07-01,1038.633
1998-10-01,1053.249
1999-01-01,1073.998
1999-04-01,1095.511
1999-07-01,1119.826
1999-10-01,1147.396
2000-01-01,1170.527
2000-04-01,1181.346
2000-07-01,1198.528
2000-10-01,1223.073
2001-01-01,1252.976
2001-04-01,1281.501
2001-07-01,1278.961
2001-10-01,1305.85
2002-01-01,1325.978
2002-04-01,1339.723
2002-07-01,1352.905
2002-10-01,1366.986
2003-01-01,1379.285
2003-04-01,1372.822
2003-07-01,1387.175
2003-10-01,1396.039
2004-01-01,1414.794
2004-04-01,1436.121
2004-07-01,1453.862
2004-10-01,1479.225
2005-01-01,1494.312
2005-04-01,1512.967
2005-07-01,1538.045
2005-10-01,1564.782
2006-01-01,1583.019
2006-04-01,1613.401
2006-07-01,1634.833
2006-10-01,1659.375
2007-01-01,1700.946
2007-04-01,1727.505
2007-07-01,1749.881
2007-10-01,1779.794
2008-01-01,1798.456
2008-04-01,1825.002
2008-07-01,1858.795
2008-10-01,1842.045
2009-01-01,1836.816
2009-04-01,1856.963
2009-07-01,1863.804
2009-10-01,1864.628
2010-01-01,1855.459
2010-04-01,1860.718
2010-07-01,1853.956
2010-10-01,1851.437
2011-01-01,1849.794
2011-04-01,1855.536
2011-07-01,1848.272
2011-10-01,1839.065
2012-01-01,1847.933
2012-04-01,1841.846
2012-07-01,1845.323
2012-10-01,1862.739
2013-01-01,1884.934
2013-04-01,1899.772
2013-07-01,1915.846
2013-10-01,1923.002
2014-01-01,1926.398
2014-04-01,1944.098
2014-07-01,1962.501
2014-10-01,1978.282
2015-01-01,1973.346
2015-04-01,2011.399
2015-07-01,2029.362
2015-10-01,2025.189
2016-01-01,2040.931
2016-04-01,2061.555
2016-07-01,2077.677
2016-10-01,2094.002
2017-01-01,2108.978
2017-04-01,2114.174
2017-07-01,2134.455
2017-10-01,2172.113
2018-01-01,2197.394
2018-04-01,2235.431
2018-07-01,2262.423
2018-10-01,2268.038
2019-01-01,2295.289
2019-04-01,2339.203
2019-07-01,2359.41
2019-10-01,2384.167
2020-01-01,2427.444
2020-04-01,2391.832
2020-07-01,2397.562
2020-10-01,2416.473
2021-01-01,2468.398
2021-04-01,2516.365
2021-07-01,2587.599
2021-10-01,2633.889
2022-01-01,2698.222
2022-04-01,2790.049
2022-07-01,2835.952
2022-10-01,2881.57
2023-01-01,2917.744
2023-04-01,2938.922
